Protein,distance,angle,MTFE,Omega2/Omega1,Frame
puma_scramble_40,0.5,1,-1.0,0.1476660326517673,16824
puma_scramble_40,0.5,1,0.0,0.1998930099857346,16824
puma_scramble_40,0.5,1,1.0,0.2523577429069583,16824
puma_scramble_40,0.5,1,2.0,0.2698426850530988,16824
puma_scramble_40,0.5,1,3.0,0.2922808686004121,16824
puma_scramble_91,0.0,60,-3.0,0.1953080108581505,16823
puma_scramble_91,0.0,60,-2.0,0.039991879821356,13957
puma_scramble_91,0.0,60,-1.0,0.1466730075694527,33644
puma_scramble_91,0.0,60,0.0,0.2684508242193691,33648
puma_scramble_91,0.0,60,1.0,0.3615472408155711,32419
puma_scramble_91,0.0,60,2.0,0.437980356432326,15917
puma_scramble_91,0.0,60,3.0,0.4540636392455223,16824
puma_scramble_91,0.0,30,-3.0,0.1551942776754047,16823
puma_scramble_91,0.0,30,-2.0,0.0264741706670487,13957
puma_scramble_91,0.0,30,-1.0,0.088787500495383,33644
puma_scramble_91,0.0,30,0.0,0.2019684181328261,33648
puma_scramble_91,0.0,30,1.0,0.2744532527221691,32419
puma_scramble_91,0.0,30,2.0,0.3272182781512429,15917
puma_scramble_91,0.0,30,3.0,0.3420015057853859,16824
puma_scramble_91,0.0,1,-3.0,0.0527056212724642,16823
puma_scramble_91,0.0,1,-2.0,0.0048123999904468,13957
puma_scramble_91,0.0,1,-1.0,0.0250564736654381,33644
puma_scramble_91,0.0,1,0.0,0.083382865747345,33648
puma_scramble_91,0.0,1,1.0,0.1206082852648138,32419
puma_scramble_91,0.0,1,2.0,0.1428870599568595,15917
puma_scramble_91,0.0,1,3.0,0.1494690125217942,16824
puma_scramble_91,0.2,30,-3.0,0.2346985278091501,16823
puma_scramble_91,0.2,30,-2.0,0.0789209715554918,13957
puma_scramble_91,0.2,30,-1.0,0.1491102920778345,33644
puma_scramble_91,0.2,30,0.0,0.2611299334284355,33648
puma_scramble_91,0.2,30,1.0,0.3360169447957473,32419
puma_scramble_91,0.2,30,2.0,0.3885573077003623,15917
puma_scramble_91,0.2,30,3.0,0.4015394674274845,16824
puma_scramble_91,0.2,1,-3.0,0.1639422219580336,16823
puma_scramble_91,0.2,1,-2.0,0.0549425616775333,13957
puma_scramble_91,0.2,1,-1.0,0.0895702056830341,33644
puma_scramble_91,0.2,1,0.0,0.1760877318116975,33648
puma_scramble_91,0.2,1,1.0,0.2228579947972896,32419
puma_scramble_91,0.2,1,2.0,0.2458901384264203,15917
puma_scramble_91,0.2,1,3.0,0.2533087652559835,16824
puma_scramble_91,0.5,1,-3.0,0.2936257900889655,16823
puma_scramble_91,0.5,1,-2.0,0.1575553485706097,13957
puma_scramble_91,0.5,1,-1.0,0.1734831371616534,33644
puma_scramble_91,0.5,1,0.0,0.2622840386749088,33648
puma_scramble_91,0.5,1,1.0,0.3076590888059471,32419
puma_scramble_91,0.5,1,2.0,0.3310087746853469,15917
puma_scramble_91,0.5,1,3.0,0.340228245363766,16824
puma_scramble_24,0.0,60,-3.0,0.1061904761904762,16800
puma_scramble_24,0.0,60,-2.0,0.0528571428571428,16800
puma_scramble_24,0.0,60,-1.0,0.1904464285714285,16800
puma_scramble_24,0.0,60,-0.5,0.1427281746031746,16800
puma_scramble_24,0.0,60,0.0,0.2334623015873015,16800
puma_scramble_24,0.0,60,0.5,0.2392460317460317,16800
puma_scramble_24,0.0,60,1.0,0.2741369047619048,16800
puma_scramble_24,0.0,60,2.0,0.3196626984126984,16800
puma_scramble_24,0.0,60,3.0,0.3507837301587301,16800
puma_scramble_24,0.0,30,-3.0,0.0019047619047619,16800
puma_scramble_24,0.0,30,-2.0,0.0353472222222222,16800
puma_scramble_24,0.0,30,-1.0,0.094781746031746,16800
puma_scramble_24,0.0,30,-0.5,0.085406746031746,16800
puma_scramble_24,0.0,30,0.0,0.1551587301587301,16800
puma_scramble_24,0.0,30,0.5,0.1625198412698412,16800
puma_scramble_24,0.0,30,1.0,0.1878075396825397,16800
puma_scramble_24,0.0,30,2.0,0.2266666666666666,16800
puma_scramble_24,0.0,30,3.0,0.2563492063492063,16800
puma_scramble_24,0.0,1,-3.0,0.0,16800
puma_scramble_24,0.0,1,-2.0,0.0169047619047619,16800
puma_scramble_24,0.0,1,-1.0,0.0384722222222222,16800
puma_scramble_24,0.0,1,-0.5,0.044890873015873,16800
puma_scramble_24,0.0,1,0.0,0.0730555555555555,16800
puma_scramble_24,0.0,1,0.5,0.0851488095238095,16800
puma_scramble_24,0.0,1,1.0,0.0997916666666666,16800
puma_scramble_24,0.0,1,2.0,0.1171924603174603,16800
puma_scramble_24,0.0,1,3.0,0.1369841269841269,16800
puma_scramble_24,0.2,30,-3.0,0.0276984126984126,16800
puma_scramble_24,0.2,30,-2.0,0.0838194444444444,16800
puma_scramble_24,0.2,30,-1.0,0.1955456349206349,16800
puma_scramble_24,0.2,30,-0.5,0.1452182539682539,16800
puma_scramble_24,0.2,30,0.0,0.2316666666666666,16800
puma_scramble_24,0.2,30,0.5,0.2299900793650793,16800
puma_scramble_24,0.2,30,1.0,0.2583829365079365,16800
puma_scramble_24,0.2,30,2.0,0.2924900793650793,16800
puma_scramble_24,0.2,30,3.0,0.3176388888888889,16800
puma_scramble_24,0.2,1,-3.0,0.0001190476190476,16800
puma_scramble_24,0.2,1,-2.0,0.0425,16800
puma_scramble_24,0.2,1,-1.0,0.0768948412698412,16800
puma_scramble_24,0.2,1,-0.5,0.0814583333333333,16800
puma_scramble_24,0.2,1,0.0,0.1281646825396825,16800
puma_scramble_24,0.2,1,0.5,0.1352480158730158,16800
puma_scramble_24,0.2,1,1.0,0.1551587301587301,16800
puma_scramble_24,0.2,1,2.0,0.1772718253968254,16800
puma_scramble_24,0.2,1,3.0,0.1995138888888888,16800
puma_scramble_24,0.5,1,-3.0,0.020922619047619,16800
puma_scramble_24,0.5,1,-2.0,0.1505059523809523,16800
puma_scramble_24,0.5,1,-1.0,0.2306944444444444,16800
puma_scramble_24,0.5,1,-0.5,0.1971230158730158,16800
puma_scramble_24,0.5,1,0.0,0.2494146825396825,16800
puma_scramble_24,0.5,1,0.5,0.2397718253968254,16800
puma_scramble_24,0.5,1,1.0,0.2566369047619047,16800
puma_scramble_24,0.5,1,2.0,0.2737301587301587,16800
puma_scramble_24,0.5,1,3.0,0.2892857142857143,16800
puma_scramble_33,0.0,60,-3.0,0.0039285714285714,16800
puma_scramble_33,0.0,60,-2.0,0.0096130952380952,16800
puma_scramble_33,0.0,60,-1.0,0.0714583333333333,16800
puma_scramble_33,0.0,60,-0.5,0.1079861111111111,16800
puma_scramble_33,0.0,60,0.0,0.1855555555555555,16800
puma_scramble_33,0.0,60,0.5,0.2426091269841269,16800
puma_scramble_33,0.0,60,1.0,0.2804265873015873,16800
puma_scramble_33,0.0,60,2.0,0.3218253968253968,16800
puma_scramble_33,0.0,60,3.0,0.3630555555555556,16800
puma_scramble_33,0.0,30,-3.0,0.0049404761904761,16800
puma_scramble_33,0.0,30,-2.0,0.0123710317460317,16800
puma_scramble_33,0.0,30,-1.0,0.062579365079365,16800
puma_scramble_33,0.0,30,-0.5,0.0879761904761904,16800
puma_scramble_33,0.0,30,0.0,0.1461507936507936,16800
puma_scramble_33,0.0,30,0.5,0.2003174603174603,16800
puma_scramble_33,0.0,30,1.0,0.2270436507936508,16800
puma_scramble_33,0.0,30,2.0,0.2637103174603175,16800
puma_scramble_33,0.0,30,3.0,0.2954265873015873,16800
puma_scramble_33,0.0,1,-3.0,0.0030257936507936,16800
puma_scramble_33,0.0,1,-2.0,0.0077083333333333,16800
puma_scramble_33,0.0,1,-1.0,0.0268650793650793,16800
puma_scramble_33,0.0,1,-0.5,0.0319047619047619,16800
puma_scramble_33,0.0,1,0.0,0.0624305555555555,16800
puma_scramble_33,0.0,1,0.5,0.0976289682539682,16800
puma_scramble_33,0.0,1,1.0,0.1097420634920634,16800
puma_scramble_33,0.0,1,2.0,0.1372420634920635,16800
puma_scramble_33,0.0,1,3.0,0.1574702380952381,16800
puma_scramble_33,0.2,30,-3.0,0.025515873015873,16800
puma_scramble_33,0.2,30,-2.0,0.030813492063492,16800
puma_scramble_33,0.2,30,-1.0,0.1039682539682539,16800
puma_scramble_33,0.2,30,-0.5,0.1396924603174603,16800
puma_scramble_33,0.2,30,0.0,0.2088888888888889,16800
puma_scramble_33,0.2,30,0.5,0.2640079365079365,16800
puma_scramble_33,0.2,30,1.0,0.2919146825396825,16800
puma_scramble_33,0.2,30,2.0,0.3261210317460317,16800
puma_scramble_33,0.2,30,3.0,0.3561805555555555,16800
puma_scramble_33,0.2,1,-3.0,0.0430059523809523,16800
puma_scramble_33,0.2,1,-2.0,0.025188492063492,16800
puma_scramble_33,0.2,1,-1.0,0.0555853174603174,16800
puma_scramble_33,0.2,1,-0.5,0.0668253968253968,16800
puma_scramble_33,0.2,1,0.0,0.1110416666666666,16800
puma_scramble_33,0.2,1,0.5,0.1591269841269841,16800
puma_scramble_33,0.2,1,1.0,0.175079365079365,16800
puma_scramble_33,0.2,1,2.0,0.2050396825396825,16800
puma_scramble_33,0.2,1,3.0,0.2277480158730158,16800
puma_scramble_33,0.5,1,-3.0,0.1705456349206349,16800
puma_scramble_33,0.5,1,-2.0,0.1141468253968254,16800
puma_scramble_33,0.5,1,-1.0,0.1717261904761904,16800
puma_scramble_33,0.5,1,-0.5,0.1883234126984127,16800
puma_scramble_33,0.5,1,0.0,0.2467757936507936,16800
puma_scramble_33,0.5,1,0.5,0.2967559523809523,16800
puma_scramble_33,0.5,1,1.0,0.3128273809523809,16800
puma_scramble_33,0.5,1,2.0,0.335625,16800
puma_scramble_33,0.5,1,3.0,0.3529265873015873,16800
puma_scramble_13,0.0,60,-3.0,0.4646626984126984,16800
puma_scramble_13,0.0,60,-2.0,0.5380853174603175,16800
puma_scramble_13,0.0,60,-1.0,0.5367339516275687,10998
puma_scramble_13,0.0,60,-0.5,0.5468948412698412,16800
puma_scramble_13,0.0,60,0.0,0.5590309593225045,12005
puma_scramble_13,0.0,60,0.5,0.5380654761904762,16800
puma_scramble_13,0.0,60,1.0,0.534115471176772,14959
puma_scramble_13,0.0,60,2.0,0.538531746031746,16800
puma_scramble_13,0.0,60,3.0,0.5386805555555556,16800
puma_scramble_13,0.0,30,-3.0,0.3553769841269841,16800
puma_scramble_13,0.0,30,-2.0,0.3904166666666667,16800
puma_scramble_13,0.0,30,-1.0,0.3894950597078256,10998
puma_scramble_13,0.0,30,-0.5,0.394563492063492,16800
puma_scramble_13,0.0,30,0.0,0.4049840344300985,12005
puma_scramble_13,0.0,30,0.5,0.3902678571428571,16800
puma_scramble_13,0.0,30,1.0,0.3885509280923412,14959
puma_scramble_13,0.0,30,2.0,0.3906845238095238,16800
puma_scramble_13,0.0,30,3.0,0.391140873015873,16800
puma_scramble_13,0.0,1,-3.0,0.2018551587301587,16800
puma_scramble_13,0.0,1,-2.0,0.2183531746031746,16800
puma_scramble_13,0.0,1,-1.0,0.2140540704370491,10998
puma_scramble_13,0.0,1,-0.5,0.2151091269841269,16800
puma_scramble_13,0.0,1,0.0,0.2219075385256143,12005
puma_scramble_13,0.0,1,0.5,0.2129365079365079,16800
puma_scramble_13,0.0,1,1.0,0.2123359404594781,14959
puma_scramble_13,0.0,1,2.0,0.2092857142857143,16800
puma_scramble_13,0.0,1,3.0,0.2104960317460317,16800
puma_scramble_13,0.2,30,-3.0,0.4360119047619047,16800
puma_scramble_13,0.2,30,-2.0,0.4665376984126984,16800
puma_scramble_13,0.2,30,-1.0,0.4610686791537855,10998
puma_scramble_13,0.2,30,-0.5,0.4658234126984127,16800
puma_scramble_13,0.2,30,0.0,0.4735804525891989,12005
puma_scramble_13,0.2,30,0.5,0.4588988095238095,16800
puma_scramble_13,0.2,30,1.0,0.4555228736323729,14959
puma_scramble_13,0.2,30,2.0,0.455922619047619,16800
puma_scramble_13,0.2,30,3.0,0.4556646825396825,16800
puma_scramble_13,0.2,1,-3.0,0.2877579365079365,16800
puma_scramble_13,0.2,1,-2.0,0.2996626984126984,16800
puma_scramble_13,0.2,1,-1.0,0.2942504697823846,10998
puma_scramble_13,0.2,1,-0.5,0.2962996031746032,16800
puma_scramble_13,0.2,1,0.0,0.3039844509232264,12005
puma_scramble_13,0.2,1,0.5,0.2945039682539682,16800
puma_scramble_13,0.2,1,1.0,0.2923100920293246,14959
puma_scramble_13,0.2,1,2.0,0.2900496031746031,16800
puma_scramble_13,0.2,1,3.0,0.2911706349206349,16800
puma_scramble_13,0.5,1,-3.0,0.3900099206349206,16800
puma_scramble_13,0.5,1,-2.0,0.3941666666666666,16800
puma_scramble_13,0.5,1,-1.0,0.3864793598836152,10998
puma_scramble_13,0.5,1,-0.5,0.3836706349206349,16800
puma_scramble_13,0.5,1,0.0,0.3920449812578092,12005
puma_scramble_13,0.5,1,0.5,0.3781349206349206,16800
puma_scramble_13,0.5,1,1.0,0.3760389509102658,14959
puma_scramble_13,0.5,1,2.0,0.3714880952380952,16800
puma_scramble_13,0.5,1,3.0,0.370813492063492,16800
puma_wildfull,0.0,60,-3.0,0.0373184915623104,28029
puma_wildfull,0.0,60,-2.0,0.0525342937973991,28042
puma_wildfull,0.0,60,-1.0,0.0894005874029417,28033
puma_wildfull,0.0,60,-0.5,0.0842724679029957,28040
puma_wildfull,0.0,60,0.0,0.1186578697099381,28040
puma_wildfull,0.0,60,0.5,0.1646576319543509,28040
puma_wildfull,0.0,60,1.0,0.1901688064669519,28040
puma_wildfull,0.0,60,2.0,0.2510223490252021,28040
puma_wildfull,0.0,60,3.0,0.2828043271516881,28040
puma_wildfull,0.0,30,-3.0,0.0623818188304969,28029
puma_wildfull,0.0,30,-2.0,0.0778296840453605,28042
puma_wildfull,0.0,30,-1.0,0.1036397579043746,28033
puma_wildfull,0.0,30,-0.5,0.1083392772230147,28040
puma_wildfull,0.0,30,0.0,0.1290180694246314,28040
puma_wildfull,0.0,30,0.5,0.1596053257251545,28040
puma_wildfull,0.0,30,1.0,0.1760164051355207,28040
puma_wildfull,0.0,30,2.0,0.2168271516880646,28040
puma_wildfull,0.0,30,3.0,0.2404422253922967,28040
puma_wildfull,0.0,1,-3.0,0.0627326459500279,28029
puma_wildfull,0.0,1,-2.0,0.0875175332239735,28042
puma_wildfull,0.0,1,-1.0,0.0988002235460588,28033
puma_wildfull,0.0,1,-0.5,0.0972776985259153,28040
puma_wildfull,0.0,1,0.0,0.1111982881597717,28040
puma_wildfull,0.0,1,0.5,0.1292023300047551,28040
puma_wildfull,0.0,1,1.0,0.1401390870185449,28040
puma_wildfull,0.0,1,2.0,0.1599500713266761,28040
puma_wildfull,0.0,1,3.0,0.1714871611982881,28040
puma_wildfull,0.2,30,-3.0,0.0894609154803953,28029
puma_wildfull,0.2,30,-2.0,0.11359746095143,28042
puma_wildfull,0.2,30,-1.0,0.140578365973436,28033
puma_wildfull,0.2,30,-0.5,0.1465406562054208,28040
puma_wildfull,0.2,30,0.0,0.1677960057061341,28040
puma_wildfull,0.2,30,0.5,0.2018188302425107,28040
puma_wildfull,0.2,30,1.0,0.2197218259629101,28040
puma_wildfull,0.2,30,2.0,0.2631181645268663,28040
puma_wildfull,0.2,30,3.0,0.2880587256300523,28040
puma_wildfull,0.2,1,-3.0,0.1486139355667344,28029
puma_wildfull,0.2,1,-2.0,0.1854658488457789,28042
puma_wildfull,0.2,1,-1.0,0.1938667522800509,28033
puma_wildfull,0.2,1,-0.5,0.1932715168806467,28040
puma_wildfull,0.2,1,0.0,0.2016821207798383,28040
puma_wildfull,0.2,1,0.5,0.2134213029006181,28040
puma_wildfull,0.2,1,1.0,0.2181110318592486,28040
puma_wildfull,0.2,1,2.0,0.2292617689015691,28040
puma_wildfull,0.2,1,3.0,0.2407810271041369,28040
puma_wildfull,0.5,1,-3.0,0.2471547325983802,28029
puma_wildfull,0.5,1,-2.0,0.2879074245774196,28042
puma_wildfull,0.5,1,-1.0,0.2970606071415831,28033
puma_wildfull,0.5,1,-0.5,0.2837910128388017,28040
puma_wildfull,0.5,1,0.0,0.2882192106514503,28040
puma_wildfull,0.5,1,0.5,0.3013433190679981,28040
puma_wildfull,0.5,1,1.0,0.3054505468378506,28040
puma_wildfull,0.5,1,2.0,0.3111447931526391,28040
puma_wildfull,0.5,1,3.0,0.3186459819305753,28040
puma_scramble_73,0.0,60,-3.0,0.1693893311155994,16834
puma_scramble_73,0.0,60,-2.0,0.118819824102686,16828
puma_scramble_73,0.0,60,-1.0,0.1701919077891985,16831
puma_scramble_73,0.0,60,0.0,0.2648795371691235,16824
puma_scramble_73,0.0,60,1.0,0.3846092883182754,16824
puma_scramble_73,0.0,60,2.0,0.4170827389443652,16824
puma_scramble_73,0.0,60,3.0,0.4338742272943414,16824
puma_scramble_73,0.0,30,-3.0,0.1405092867609203,16834
puma_scramble_73,0.0,30,-2.0,0.1085591474526582,16828
puma_scramble_73,0.0,30,-1.0,0.1461984829580337,16831
puma_scramble_73,0.0,30,0.0,0.2065798858773181,16824
puma_scramble_73,0.0,30,1.0,0.2967883182754794,16824
puma_scramble_73,0.0,30,2.0,0.3197911713425265,16824
puma_scramble_73,0.0,30,3.0,0.3323129656046917,16824
puma_scramble_73,0.0,1,-3.0,0.0533048196111045,16834
puma_scramble_73,0.0,1,-2.0,0.0332283495761033,16828
puma_scramble_73,0.0,1,-1.0,0.0424118194601231,16831
puma_scramble_73,0.0,1,0.0,0.0645506419400856,16824
puma_scramble_73,0.0,1,1.0,0.1008380884450784,16824
puma_scramble_73,0.0,1,2.0,0.1037704073545728,16824
puma_scramble_73,0.0,1,3.0,0.1074060865430337,16824
puma_scramble_73,0.2,30,-3.0,0.2000217813155914,16834
puma_scramble_73,0.2,30,-2.0,0.1744017906663497,16828
puma_scramble_73,0.2,30,-1.0,0.215000099023627,16831
puma_scramble_73,0.2,30,0.0,0.2775400221905215,16824
puma_scramble_73,0.2,30,1.0,0.3661138849262957,16824
puma_scramble_73,0.2,30,2.0,0.3860160088762085,16824
puma_scramble_73,0.2,30,3.0,0.3954073545728324,16824
puma_scramble_73,0.2,1,-3.0,0.1617658706585877,16834
puma_scramble_73,0.2,1,-2.0,0.1228805165993185,16828
puma_scramble_73,0.2,1,-1.0,0.143128750519874,16831
puma_scramble_73,0.2,1,0.0,0.1717288793786654,16824
puma_scramble_73,0.2,1,1.0,0.2205876525598351,16824
puma_scramble_73,0.2,1,2.0,0.2255508004438104,16824
puma_scramble_73,0.2,1,3.0,0.2306328261214138,16824
puma_scramble_73,0.5,1,-3.0,0.2936814383588769,16834
puma_scramble_73,0.5,1,-2.0,0.2317962126614373,16828
puma_scramble_73,0.5,1,-1.0,0.3054581823223021,16831
puma_scramble_73,0.5,1,0.0,0.3100729117134252,16824
puma_scramble_73,0.5,1,1.0,0.352571722935489,16824
puma_scramble_73,0.5,1,2.0,0.3552068473609129,16824
puma_scramble_73,0.5,1,3.0,0.3575348708194643,16824
puma_scramble_25,0.0,60,-3.0,0.0167956349206349,16800
puma_scramble_25,0.0,60,-2.0,0.0322718253968253,16800
puma_scramble_25,0.0,60,-1.0,0.0705654761904761,16800
puma_scramble_25,0.0,60,-0.5,0.1138988095238095,16800
puma_scramble_25,0.0,60,0.0,0.186359126984127,16800
puma_scramble_25,0.0,60,0.5,0.1950694444444444,16800
puma_scramble_25,0.0,60,1.0,0.2164880952380952,16800
puma_scramble_25,0.0,60,2.0,0.2745535714285714,16800
puma_scramble_25,0.0,60,3.0,0.2981349206349206,16800
puma_scramble_25,0.0,30,-3.0,0.0360813492063492,16800
puma_scramble_25,0.0,30,-2.0,0.0312400793650793,16800
puma_scramble_25,0.0,30,-1.0,0.0614980158730158,16800
puma_scramble_25,0.0,30,-0.5,0.090625,16800
puma_scramble_25,0.0,30,0.0,0.1464583333333333,16800
puma_scramble_25,0.0,30,0.5,0.1449206349206349,16800
puma_scramble_25,0.0,30,1.0,0.1602876984126984,16800
puma_scramble_25,0.0,30,2.0,0.2016666666666666,16800
puma_scramble_25,0.0,30,3.0,0.213531746031746,16800
puma_scramble_25,0.0,1,-3.0,0.0629365079365079,16800
puma_scramble_25,0.0,1,-2.0,0.0299801587301587,16800
puma_scramble_25,0.0,1,-1.0,0.0429861111111111,16800
puma_scramble_25,0.0,1,-0.5,0.0551091269841269,16800
puma_scramble_25,0.0,1,0.0,0.0867063492063492,16800
puma_scramble_25,0.0,1,0.5,0.0755357142857142,16800
puma_scramble_25,0.0,1,1.0,0.0835912698412698,16800
puma_scramble_25,0.0,1,2.0,0.0987599206349206,16800
puma_scramble_25,0.0,1,3.0,0.1018253968253968,16800
puma_scramble_25,0.2,30,-3.0,0.0757440476190476,16800
puma_scramble_25,0.2,30,-2.0,0.0529563492063492,16800
puma_scramble_25,0.2,30,-1.0,0.0960912698412698,16800
puma_scramble_25,0.2,30,-0.5,0.1327480158730158,16800
puma_scramble_25,0.2,30,0.0,0.2005753968253968,16800
puma_scramble_25,0.2,30,0.5,0.1989880952380952,16800
puma_scramble_25,0.2,30,1.0,0.213125,16800
puma_scramble_25,0.2,30,2.0,0.2609523809523809,16800
puma_scramble_25,0.2,30,3.0,0.2738492063492063,16800
puma_scramble_25,0.2,1,-3.0,0.0983730158730158,16800
puma_scramble_25,0.2,1,-2.0,0.075079365079365,16800
puma_scramble_25,0.2,1,-1.0,0.0906051587301587,16800
puma_scramble_25,0.2,1,-0.5,0.1012103174603174,16800
puma_scramble_25,0.2,1,0.0,0.1487797619047619,16800
puma_scramble_25,0.2,1,0.5,0.1325892857142857,16800
puma_scramble_25,0.2,1,1.0,0.1417361111111111,16800
puma_scramble_25,0.2,1,2.0,0.1606845238095238,16800
puma_scramble_25,0.2,1,3.0,0.1647519841269841,16800
puma_scramble_25,0.5,1,-3.0,0.1813194444444444,16800
puma_scramble_25,0.5,1,-2.0,0.2159722222222222,16800
puma_scramble_25,0.5,1,-1.0,0.2039583333333333,16800
puma_scramble_25,0.5,1,-0.5,0.1974206349206349,16800
puma_scramble_25,0.5,1,0.0,0.2477281746031746,16800
puma_scramble_25,0.5,1,0.5,0.2249603174603174,16800
puma_scramble_25,0.5,1,1.0,0.230813492063492,16800
puma_scramble_25,0.5,1,2.0,0.2487599206349206,16800
puma_scramble_25,0.5,1,3.0,0.2498214285714285,16800
puma_scramble_22,0.0,60,-3.0,0.1505456349206349,16800
puma_scramble_22,0.0,60,-2.0,0.1756746031746031,16800
puma_scramble_22,0.0,60,-1.0,0.2217757936507936,16800
puma_scramble_22,0.0,60,-0.5,0.251656746031746,16800
puma_scramble_22,0.0,60,0.0,0.2396428571428571,16800
puma_scramble_22,0.0,60,0.5,0.2479265873015873,16800
puma_scramble_22,0.0,60,1.0,0.2675099206349206,16800
puma_scramble_22,0.0,60,2.0,0.2947619047619048,16800
puma_scramble_22,0.0,60,3.0,0.3009424603174603,16800
puma_scramble_22,0.0,30,-3.0,0.1276587301587301,16800
puma_scramble_22,0.0,30,-2.0,0.1094444444444444,16800
puma_scramble_22,0.0,30,-1.0,0.1539285714285714,16800
puma_scramble_22,0.0,30,-0.5,0.1525496031746031,16800
puma_scramble_22,0.0,30,0.0,0.1725694444444444,16800
puma_scramble_22,0.0,30,0.5,0.1829761904761905,16800
puma_scramble_22,0.0,30,1.0,0.1969345238095238,16800
puma_scramble_22,0.0,30,2.0,0.2249007936507936,16800
puma_scramble_22,0.0,30,3.0,0.2323015873015873,16800
puma_scramble_22,0.0,1,-3.0,0.0392361111111111,16800
puma_scramble_22,0.0,1,-2.0,0.049345238095238,16800
puma_scramble_22,0.0,1,-1.0,0.0682837301587301,16800
puma_scramble_22,0.0,1,-0.5,0.0630654761904761,16800
puma_scramble_22,0.0,1,0.0,0.0861607142857142,16800
puma_scramble_22,0.0,1,0.5,0.0903075396825396,16800
puma_scramble_22,0.0,1,1.0,0.1043253968253968,16800
puma_scramble_22,0.0,1,2.0,0.1201686507936508,16800
puma_scramble_22,0.0,1,3.0,0.1258531746031746,16800
puma_scramble_22,0.2,30,-3.0,0.2206150793650793,16800
puma_scramble_22,0.2,30,-2.0,0.191438492063492,16800
puma_scramble_22,0.2,30,-1.0,0.2412301587301587,16800
puma_scramble_22,0.2,30,-0.5,0.2431448412698412,16800
puma_scramble_22,0.2,30,0.0,0.2527579365079365,16800
puma_scramble_22,0.2,30,0.5,0.2570734126984127,16800
puma_scramble_22,0.2,30,1.0,0.270515873015873,16800
puma_scramble_22,0.2,30,2.0,0.294375,16800
puma_scramble_22,0.2,30,3.0,0.2986607142857143,16800
